PC1,PC2,PC3,PC4,PC5
-0.0224794435596639,-0.0584636363879407,-0.0732073279918156,-0.0380051745343995,0.0148403356520157
-0.0315531045420283,-0.0133757109594085,0.0264463516408205,0.0113880953540778,0.00608175586032172
-0.0239472946757236,-0.0502554615559398,-0.0361498605905268,-0.018999162187896,0.00845442923997273
-0.0228603859242795,-0.0278220487512454,0.0268364994300407,-0.000485292738962526,0.0263513726877136
-0.0412003073831678,-0.0474533367773105,0.0317941843975905,0.0112454064478126,0.0345250070153531
-0.0193451146463974,-0.0600626994744707,0.0306846472375853,0.0161712292330011,-0.0451528170162485
-0.0107381913846555,-0.010447299652948,0.0235779538142172,0.0206057184353573,-0.0314018047686657
-0.0296570788310813,-0.00275660248789934,0.0247675650155325,0.0528933457547078,0.0265646868391101
-0.0381229815120026,-0.0274777660833328,0.0286051768901694,0.0119466113236601,-0.0176312750174002
-0.0139610535394852,-0.00878803121327941,0.024488038214317,0.0482271884377704,0.0116298621317045
0.023013108295641,-0.00446090493452075,0.0214898001102316,-0.0378631823359628,-0.00834115523459506
-0.0384632422279544,-0.0338841075374596,-0.0413517311816122,-0.0499978025150974,0.0253385390750676
-0.0387138589156583,-0.0236811546524893,0.0220982276658466,0.0461929484401814,0.0519270869644759
-0.0311847461358441,-0.0206989839308475,0.0274077399187497,0.0380527711292609,-0.00129702766205644
0.0274362257859221,-0.0203798726785418,0.0218333090410667,-0.000593286945947803,-0.00728981966807415
0.0660511757107817,-0.039747646538807,-0.00864628945030777,0.00685883310517815,-0.0418881800953868
-0.00386209612365597,-0.00885105327794087,0.0225356421214273,-0.0138281408781687,-0.00317245202868203
-0.0340283221384127,0.0198019792882482,0.0139290078960634,-0.0188661525956647,-0.0374253370490478
0.00148437360477125,0.00110437211723703,-0.0442378745460515,0.0367757291191737,0.0201932125755404
-0.0211017323442567,-0.0154299888595013,-0.036268443383962,0.0100334500047059,0.0338515309781287
-0.0209802813000363,-0.0184572163351722,-0.038301360707372,0.0368368079945937,-0.0168713729863251
-0.00620482079406176,-0.000566134863206436,0.02438559140005,0.0122136635475402,-0.00564397372051565
0.0240221163570226,0.000977455527058858,-0.0179921641573034,0.0245454536309487,-0.0261741248231765
-0.0209913787394121,0.0172934531211758,0.0135838356196055,0.0340000047468392,0.00130596097206257
-0.00967810385304756,0.0145833942867603,0.0154760458706441,-0.0209931414656454,0.00341758538898186
0.0145462757317297,0.020113301527702,0.0150909020204308,0.0217524814137494,-0.0319026597163381
0.00485951022121125,-0.0132531415585471,-0.042916590740113,0.00992419617294371,0.0130937067061741
0.00830428126997423,0.0028573395116838,-0.0327866522469855,-0.0185867093858321,0.0132543392109005
0.0165628049818754,0.0107013751708528,-0.0380179420446396,0.0132993835107273,0.0366293160054207
0.00484696918238847,0.00980737843060655,0.0127074705535736,0.00256177592208782,0.0440233768043983
0.0474436470386702,-0.0123437394321744,0.020236096879261,0.0109264006613042,-0.0150904461351246
0.00366311248154383,0.00695990761603699,-0.0332245328184621,0.0271780187896342,-0.0382146267295818
0.00109541669190593,-0.00581431468875862,-0.0436683377206424,0.0119200379659006,-0.0364232100285147
-0.00729075856391821,0.0120692525815234,-0.0506524063982684,0.0207796061643109,-0.0228672063757797
0.0100581697264066,0.0114538814099939,0.0198533258033683,0.0221102012850207,0.0220277336525286
0.0302112579896804,0.00957510950483443,-0.0350291596896309,-0.00838020422127042,-0.0181106968876253
0.0224782553272098,0.0193928448851676,0.0141068461948902,-0.0125711927327517,0.0242197420326346
0.0683941658840001,-0.0179958088676994,-0.0546980035982648,0.0147119605324144,-0.0339953820428609
-0.00125702499611828,-0.0457879968241793,-0.0214257546180732,-0.0235799515340347,-0.018850274634005
0.0227610985530454,-0.0330089584949213,-0.0675810623598935,-0.00951734354520534,-0.0175733951269079
0.00690940843308656,-0.0138790753701481,0.0204126272226968,0.00681041165552287,-0.00188269399487672
0.0188315351959363,-0.0137082844293657,-0.0180676965029697,-0.0291977591284577,0.00787414934942411
0.0238188779068751,-0.0141434136208089,-0.0232931069022676,0.00544463811963755,-0.0115267924486748
-0.0123015819490755,-0.0314153838808471,-0.022169570543199,0.0111679640373715,0.00765486310697098
0.0435080951193801,-0.00730819582549636,0.0153178988111609,-0.0117466131243819,0.016395999797659
-0.000921510327281185,-0.0246499912057436,-0.0142852755239725,0.0512169040321394,-0.0154098378757857
0.0300685458600208,-0.0479891512990876,-0.0231636669546821,-0.0109361269785708,-0.000399888918880149
-0.0188032088998871,-0.00197937371365085,0.0206567944663259,-0.0273940796844351,-0.0121341408368114
0.0261926518968911,-0.0154756437498339,0.0241503630115346,0.0120007881875741,-0.00756581016675069
0.0176012847853251,0.0179666325336263,0.0143306578679273,0.000836120141833282,0.0344031818266684
0.026232764955648,0.0125609964674507,0.0143276019086396,-0.0194967134814413,-0.00616716498516533
0.0224494351576062,-0.00927972780192435,0.0231385799269717,-0.0137714935845146,0.0303187702675483
0.0173139024499759,-0.00318134772257186,0.0200601698752276,0.00992556175832947,0.0223551036359577
-0.0481255896694414,-0.0374454484104677,0.0287603151925682,0.00588909132552313,-0.0169491059950323
0.0218207476407013,-0.0361354509271835,0.0273552070130186,0.00681381149376845,0.024611583769659
-0.00542099103870973,-0.0138649896412715,-0.0895883632187466,-0.0140555663164026,0.0232257911357319
0.032812330585669,0.0038323393542051,0.0149866670939638,0.0279612591483659,0.0119410857678554
0.00680425813419181,-0.00852635742264697,0.0178170481595102,0.0318928382774702,0.021684698087048
0.0344862474676144,-0.00842067027416458,0.0244204931826147,0.0258808830961274,0.000694121492188814
0.0140900594080497,-0.00426204833654085,0.0221084066568686,0.0168982669749262,0.0372769439607442
0.00102923103153197,-0.0307354646192346,0.0288130282094714,0.00165784018402629,0.00579710565691969
-0.00947481396885971,-0.0100752615364464,-0.037986538820365,0.00470637204343259,-0.0596233246994194
0.0281467540521359,-0.0297374384227592,0.0257599998398043,-0.0290609502390365,0.00992068864222887
0.0159516988889106,0.00770263984191521,0.0177244394435545,0.0318563897130105,0.0197061606411174
0.0499977752419845,-0.0078953976081877,0.0177318031977173,-0.0297124546272928,0.00490821427470867
0.0168626753291534,-0.00944306324262575,-0.0273359196535187,-0.0324740967275351,-0.0281971081694038
0.0562781797975654,-0.00950258899238092,0.0210938376138866,0.0257604103684532,-0.0118931213585019
0.00820870781404265,-0.00744823114426638,0.0253553483313453,0.0256914426381969,0.0262096387686447
0.0156841271673975,-0.0259632305755325,0.029196307228859,0.0177053050004553,0.0213507621940762
0.0229792052509224,-0.0226717171771897,0.0221199745535549,-0.0160492540736403,0.0175902128235112
0.0445485114772861,-0.0586906714142192,-0.0106728243161086,0.0117833813937022,0.00461798390689612
-0.00482386379279787,-0.0135415603382749,0.0184176560250382,0.0267190962058989,0.0260357637008636
0.0406416794237752,-0.0386908394595082,0.0240872777956037,-0.0041467163229495,0.01091354790377
0.0458166025672206,-0.000897866203895573,0.0160613632090508,0.00426146921212735,0.0320635363745021
0.0181108820874977,-0.0075503193887734,0.0212291642802602,0.0287398280470071,0.00938916402913197
0.0215226988755495,-0.0188542931068721,0.0242354426101392,0.0351109088399351,-0.0118841843370162
0.00147152817049891,-0.0681930648864892,-0.0193844275172202,-0.0103689539004357,0.00623615480959283
0.0321220426521876,-0.058427771349765,-0.0114624114810652,-0.011523481207975,0.0123209028247934
0.0100022555535731,-0.0109886113877653,0.0125657059406698,0.000604970601638582,-0.00191505358138815
0.0289820683044897,-0.0426443816481127,0.0298369529070457,-0.0222240839907033,0.0229890096966035
-0.0196791740879617,-0.0414442819985582,0.0274247951027263,-0.0069724550377889,0.0479933773704092
-0.00999144506085238,-0.0341653534659343,-0.0347847361311697,0.0367629663590373,-0.0541890997059797
-0.00787950383685121,-0.0492194677863253,0.0231583189002264,-0.00741807914980116,-0.0332406170997651
0.000608385831849588,-0.0632507960369883,0.0342747550150184,0.0103626289262241,0.0288149526757647
-0.0145732837295429,-0.0907010714576996,0.0392056865514847,-0.0252456267949805,0.0133046188221202
0.0447944388595897,-0.0670925867717314,0.0315807560698297,-0.00330882240158831,0.0259211357189179
0.0102350635328791,-0.0155364625853614,0.0196421419427717,-0.00141195393931763,-0.0262083816917878
0.0257557044214384,-0.0671990062741282,-0.00241767762632699,-0.0203223537700532,-0.0283906686911685
-0.0552672220094527,-0.0571109990405849,0.0318423117524241,-0.0163581826133954,0.0305864637535378
0.0455399735082289,-0.0772406249435497,-0.00587752903322231,-0.00136418836705775,0.00125968338613105
0.00801851520554405,-0.0243118297980301,-0.0291287537802578,0.0205864553341482,0.0336609797314957
0.0486122612803266,-0.0261885523823265,0.0226807615822207,0.00888270093772121,-0.0539173671797617
0.0223443615685993,0.0100199680398907,0.0157314514790803,-0.0216033789786447,0.0333715360600102
0.056189031086029,0.0018574671587583,0.0180820823197221,-0.0186233717931666,-0.0215758440933541
0.038627817987873,0.0137756226574313,0.0163814893312959,0.0046084908998767,-0.0412696261280077
0.0302556525921549,0.00486483184417557,0.0187377210973916,0.00308998764832916,0.0104174705859714
0.0372746144130669,0.0109876470964675,0.0160879430885509,-0.00569297989930349,0.0107485492217382
0.0298387315383759,0.00878520010022666,0.0164461882586122,-0.0137437284442217,0.0205757898585669
0.0324829367513426,0.00981788251580409,0.0151519500722552,0.00345493649249716,-0.0544245532470875
0.0283968943242289,0.00680908814085839,0.016929296252563,-0.0133752741364709,-0.000423774952023672
-0.00219259958111908,0.00194308928931267,0.0250048668637648,0.013241181342884,0.0174555204055585
-0.0384151362529538,-0.0347881500580444,-0.098235768151089,-0.0458294137437848,-0.0127336743689625
0.00586070138410667,-0.00161345345554361,0.0174916630730618,0.010415287801002,0.0362560695656049
0.0117085487796331,0.00249632378830064,-0.026415807762919,-0.00320075822871707,-0.0176167839136601
0.015341252990415,0.0109591203754971,-0.0443765064333811,0.0155185759566521,0.00756697100745422
-0.00203178046518728,-0.0109431643803053,-0.0233697136435161,0.0541250657993494,-0.014298482736633
0.0354115283935158,-0.0180274614189083,0.0217534435107686,0.0398323078829016,0.0259846757548169
0.0436242634375772,0.00342190270427318,-0.0172140262733548,-0.0404446440120357,0.0112382289000138
-0.0104692499737844,0.0126225161038456,0.0182379943945702,0.01266736911285,0.0478245814136995
-0.00194124386195528,-0.0105592005708557,0.0179077570042354,-0.00187521007134321,-0.00233225877782421
0.00380166425121715,-0.0142884076160656,-0.0196425039466588,0.0087019686401481,-0.0274610979066251
0.0220196809910006,-0.00115572235442079,0.0160037824146453,0.00676240308435965,-0.0260104454219336
0.0080189810905418,-0.0015810803652495,0.0133435583483887,-0.0183627875474602,-0.00722075177250568
0.00516657377051711,-0.0104457830238623,0.0219464604344061,0.0165385274104838,0.0374227618123387
-0.0111478962964445,-0.038386324613147,-0.0323405772966654,0.0407569541112387,-0.0313466653199203
-0.0172089696711258,-0.00531269680213995,0.0174923408322474,-0.0273463941388133,0.0177034287534919
-0.0191738578424172,-0.0199650241598828,-0.0264263560174209,0.0162198074199819,0.0284603116594027
0.00684866404037557,0.00376059276003363,0.0216776908789711,0.00776979481700616,0.0284308620834131
-0.0193222455359791,-0.00979084328270929,0.0199466664614652,-0.0257059614416655,0.00386754485438585
0.0311220083059787,-0.00947477837626397,-0.0243915602277178,0.0299360846063793,-0.0376286016742721
0.0607961216948413,-0.028894048131344,-0.0130715581451103,0.00494764126476859,0.00761126533303325
-0.00141452873149177,-0.035710972726018,-0.0360668074935575,0.0251023976818272,0.0365981313259426
0.0337353856942106,-0.00820496310705153,0.0165239319467606,-0.000114154715655878,0.0267199091399088
-0.0227269115286651,0.00198429743640592,-0.0500991913769357,-0.0256573509047708,0.0336201436697366
-0.028020652801953,0.00529170823608401,0.0188201186638007,0.0227801058188407,-0.0145105727915476
-0.00272968445351628,0.0187949034130418,0.0153810994225406,-0.023917457408844,0.00385566481334774
0.0175284630439663,0.00856484183016417,-0.0300358353376085,0.0139870373456044,-0.0539027394800723
0.000500008093315961,0.0210965211720561,0.0158557063524283,-0.0103359014614597,0.0290893334502233
0.00391404954420874,0.00741399388039598,0.0185788790520927,0.00742384644863639,-0.0312866414532479
-0.000219255301671362,-0.00591055424773569,-0.0313484785746417,0.0340093149151102,0.0246345424407915
0.0103386513955194,0.0160659801468425,0.0169817222074994,0.0155938484090513,-0.0413477507521446
0.0172650816350333,0.00758166340623429,0.0237394437512887,0.0147227026992076,0.00655988885238683
-0.014274306417269,0.0211549594084403,0.0169149988346032,0.00712810468701619,-0.0268854663074504
-0.0216811079666817,0.0127617333378753,0.0137632774010662,-0.035924650634503,0.0467468941743746
0.00156039748159474,-0.0169010250017343,-0.0312212505360924,0.0237484768914315,0.0824830889075713
0.0104703655774422,-0.00938593488053209,0.0239104673554573,-0.0118421264922898,-0.00464508793169558
-0.0176478906483474,-0.00750013118750889,0.02639135508051,-0.050729358100498,-0.0056323360990351
0.00988436074605997,0.00222588883592548,0.0226397214458687,0.0231264838165341,0.00290208528518367
0.000706938492084465,0.0357785476774872,0.0153680005276229,-0.0315182702759768,0.0163175895764757
0.000963223320836672,0.0221720086321862,-0.0388185904938339,0.00537430991129833,-0.0105169074085675
0.0265416845342955,0.0123312536114365,-0.03636829206602,-0.0107899425199778,-0.0039955519659848
-0.000241162976462478,0.012242742538295,0.0174207035245878,-0.0838906742434993,-0.00804590894379711
-0.0128480235795037,0.00248637489593187,-0.0260402859161034,0.0168750805241756,-0.0309847986132786
0.0092858158927071,0.00183217641844369,-0.0246404697185059,-0.0344695122761441,0.0104594746661695
0.0457720215100643,-0.00822023467020342,-0.0631058869364466,-0.0174115400301796,-0.00583717542682748
-0.00451180818249437,-0.00789343352462266,-0.0310929090363337,0.0109521238283528,-0.046278667091615
-0.0318096386176246,0.00818895673404223,0.0176351785061459,0.0648172978922629,0.0548012179508484
0.0239931901075387,-0.0120148410731983,0.0199485621007871,-0.000990586181091206,-0.0368318723247709
-0.0169121378192732,-0.00913726794176892,0.0228976231761636,-0.0182111249279964,-0.00600058539862521
0.016716036845728,-0.0168449142928184,-0.0349349604378842,0.0352544494900313,-0.0182571070153197
-0.0178581518322795,-0.00165813455302833,0.0207839472369329,-0.0970711363943517,-0.00300285009356234
-0.0302350193085868,-0.016044258841785,0.0301613911166804,-0.00629761139171456,0.0159043123286605
-0.00501852095406958,0.00760876670116655,-0.0405511921452037,-0.0269785627391978,0.0183510473117629
-0.0221077343002314,0.0145458728288721,0.00877047154233651,-0.0157729324877099,-0.00100560384643783
0.0282214311980061,0.0215933416968286,0.015676747106698,0.0203900827145065,0.0113765692531582
0.0191647577769423,-0.0121066999599193,-0.0738215712612848,0.0224437610348482,0.0263543288854223
0.0121376062373727,0.00625444143278716,0.0169942998350461,-0.0307739984889199,0.00740202951987692
-0.00968772929187079,-0.0128916907480682,0.0249115925652499,0.0279983921877933,-0.018494269519361
-0.0017296437072365,0.00533876322276877,-0.0299226434282709,0.0213119164152573,0.0302527648433749
-0.0149758285712605,-0.000635694171365305,-0.0455901025058188,0.0280391260441645,-0.0257758772216192
0.0321849987728479,-0.00426696806275597,-0.0211652768774384,0.00775636465394723,0.0229557445909286
-0.00726962913089,0.0315198796045373,0.00674362578013502,-0.0316008569073897,-0.00651428189059401
0.0435040504584972,0.00124237614106123,-0.0264595023188879,0.00265644021372195,-0.0106448454121337
0.0330930731811593,0.00290254388982703,0.0152345460915579,-0.00739942995721308,0.015308001893097
0.0144698992248492,-0.00736858451803372,0.0254077095014099,0.0336647975001595,-0.0329288887278392
0.0257704069488282,0.00562495692591876,-0.0246692537411297,0.0049656459235715,0.0274037680390036
0.0457998784995642,0.0110878706808929,0.0175717249751705,-0.00406523884158281,0.0124401504575489
0.0140054763643281,0.00613863912652036,0.019563678874975,-0.0217324404012327,0.0119219601960284
0.0266724816366679,-0.00705786605861077,-0.0336720844371237,-0.000582358298745398,-0.0124220331195823
-0.00330211916871381,0.00639766260861127,-0.0400823137174349,0.00324785637421636,0.0225475128454944
0.0277007268530338,0.0209696974130395,0.0144810947778275,-0.00873332941890254,-0.0277701560113019
-0.0193038235640699,-0.0163299961171425,0.0260013686612928,-0.011541781117798,-0.00163337159965262
-0.000552676944404425,-0.00931266294156603,0.0217601936309295,-0.00580576965509578,-0.012286848639045
0.0437190038329057,-0.0261943188495287,0.0228275374536466,-0.0110356547348976,0.00178934328819448
0.00143299996251738,-0.0172904576141055,0.0241514600222596,-0.00978489544409542,0.0142141659325992
0.0441488595997651,-0.0415547224710833,-0.013164669374132,0.0273473556805991,0.00721078105554992
0.0404599301810198,0.00665823979779603,-0.0328063700545187,0.00361307468098156,0.0017002847282899
0.00364327464495777,-0.0134487129974505,0.0174774457276813,0.0164994168271377,0.0282037967095486
0.0435201780608874,0.0151422594992727,-0.0185960492926977,-0.00265562093165736,-0.0176399289143092
0.0107093410151165,-0.0164316724753631,0.0220586674598067,-0.00358272738238628,-0.0404802990544699
0.0179723338304983,-0.0118786958509567,-0.0341608879530655,-0.0339984321474265,0.00222600602208652
-0.0334983184354742,-0.019316769943308,-0.0370048995083574,0.0195912158289358,0.0304125012098388
-0.0458022848403544,-0.0232596808154288,0.0278538156910248,-0.0290751968449573,-0.0114697422495826
-0.00477090929266133,-0.0603563375842208,-0.070090971432236,-0.00934058280383416,0.0347098228366694
-0.0167465259850358,-0.0241600724083726,0.0229573392900144,0.024162373090403,-0.000210870073979832
-0.0266742625105689,-0.0138952692196808,0.0155632619001316,-0.0488246875193781,0.00674486896954377
0.00539696753661891,-0.0230003239919647,0.0243063449061001,0.0163830959044764,-0.0623958392724488
0.00612711678805081,-0.0241408494551313,0.0274079151889408,-0.0261390649998402,0.0344257815661469
-0.0130569967644211,-0.0446459981215673,-0.0217192256468536,-0.0558639123702443,-0.0106486447716103
0.024518063302118,-0.0315623399742871,0.0283052252924654,0.0304230755214106,0.00126883070138045
-0.0052793452535108,-0.0243483082236702,0.0268741866220799,0.0262754277370101,0.00768034456400695
